Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Parkinson disease	129/249	8.55144826083987e-42	2.63384606433868e-39	0	0	6.20132796435915	586.412909743649	NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;PSMD3;DAXX;SDHC;SDHD;SDHB;TUBA4A;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;TP53;UBA52;ATF4;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;HTRA2;COX7A2;ITPR3;TXN;UBE2J2;UQCRH;UBE2J1;ATP5MC1;KLC2;UBB;CYC1;NDUFV2;NDUFV1;TRAP1;EIF2S1;SEM1;UQCRQ;GNAS;CYCS;CALM3;UBA1;CALM1;CALM2;COX7B;COX4I1;COX7C;TUBA1C;TUBA1B;TUBA1A;UQCRFS1;COX8A;TUBB;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;SLC25A5;SLC25A4;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;GNAI3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;MFN2;ATP5PF;NDUFA8;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;ATP5F1E;UQCRHL;PSMC5;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Amyotrophic lateral sclerosis	152/364	8.71339930819063e-35	1.34186349346136e-32	0	0	4.14610747221951	325.161033603847	NUP188;NDUFA12;NDUFA10;COX6A1;TNF;ACTB;ACTG1;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;PSMD3;MAP2K3;GABARAPL2;DAXX;SDHC;SDHD;SDHB;TUBA4A;COX6B1;NUP93;COX7A2L;UQCRC1;SRSF3;VDAC1;PFN1;TP53;SRSF7;ATF4;SEH1L;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;ITPR3;GABARAP;UQCRH;ATP5MC1;KLC2;NUP85;ATG101;CYC1;NDUFV2;NDUFV1;ALYREF;NUP153;EIF2S1;SEM1;UQCRQ;CYCS;COX7B;NXT1;COX4I1;NXT2;COX7C;TUBA1C;ACTR1A;PPP3CB;TUBA1B;TUBA1A;NUP62;CASP1;UQCRFS1;RAC1;RAB8A;COX8A;NDC1;SEC13;TUBB;SIGMAR1;GPX7;NDUFC1;TRAF2;WIPI1;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NUP50;NDUFS4;NDUFS3;NUP54;DCTN5;NDUFB9;TOMM40;NDUFB7;NDUFB6;DCTN1;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMA7;PSMA8;PSMB6;PSMB7;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;BID;HNRNPA1;ATP5PF;NDUFA8;HNRNPA3;ATP5PD;NDUFA6;NDUFA5;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;ATP5F1E;UQCRHL;MAPK13;SOD1;PSMC5;PSMC3;PSMC4;PSMC1;HNRNPA2B1;NDUFAB1;PSMC2;BAX;NUP35;TARDBP;ACTR10;NUP37
Huntington disease	135/306	5.07431941650988e-34	5.20963460095014e-32	0	0	4.54977588201272	348.802656702667	NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;PSMD3;AP2M1;SDHC;SDHD;SDHB;TUBA4A;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;TBPL1;TFAM;VDAC2;VDAC1;TP53;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;KLC2;ATG101;CYC1;NDUFV2;NDUFV1;SEM1;UQCRQ;CYCS;COX7B;COX4I1;CLTB;CLTA;AP2A1;COX7C;TUBA1C;ACTR1A;TUBA1B;TUBA1A;UQCRFS1;COX8A;TUBB;GPX7;NDUFC1;TRAF2;WIPI1;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;PLCB1;SLC25A5;SLC25A4;DCTN5;NDUFB9;HDAC2;NDUFB7;NDUFB6;DCTN1;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1B;PSMB5;PSMB2;PSMB3;POLR2C;PSMB1;POLR2D;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;ATP5PF;NDUFA8;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;AP2B1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;ATP5F1E;UQCRHL;SOD1;PSMC5;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX;ACTR10
Prion disease	122/273	1.65919426986312e-31	1.27757958779461e-29	0	0	4.6410686590819	328.930198745588	NDUFA12;NDUFA10;COX6A1;TNF;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;PSMD3;CSNK2A2;SDHC;SDHD;SDHB;TUBA4A;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;ATF4;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;ITPR3;UQCRH;ATP5MC1;STIP1;KLC2;CYC1;NDUFV2;NDUFV1;HSPA8;HSPA6;EIF2S1;SEM1;UQCRQ;CYCS;COX7B;COX4I1;PIK3CD;COX7C;TUBA1C;PPP3CB;TUBA1B;TUBA1A;RAC2;UQCRFS1;RAC1;COX8A;TUBB;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;SLC25A5;SLC25A4;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1B;PSMB5;PSMB2;PSMB3;CCL5;PSMB1;MAPK1;ATP5PF;NDUFA8;ATP5PD;NDUFA6;NDUFA5;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;ATP5F1E;UQCRHL;MAPK13;SOD1;PSMC5;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Pathways of neurodegeneration	168/475	4.64822346777618e-28	2.86330565615012e-26	0	0	3.1640193561599	199.130397909995	NDUFA12;NDUFA10;ARAF;UBE2L6;PARK7;COX6A1;TNF;UBE2L3;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;PSMD3;CAPN2;MAP2K3;GABARAPL2;DAXX;MAP2K1;MAP2K2;PRKCB;CSNK2A2;SDHC;SDHD;SDHB;TUBA4A;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UBA52;PPID;ATF4;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;HTRA2;ITPR3;COX7A2;UBE2J2;GABARAP;UQCRH;UBE2J1;ATP5MC1;KLC2;UBB;ATG101;FADD;CYC1;NDUFV2;NDUFV1;TRAP1;EIF2S1;NFKB1;SEM1;CDK5;UQCRQ;CYCS;CALM3;UBA1;CALM1;CALM2;COX7B;COX4I1;ATP2A3;FASLG;COX7C;TUBA1C;TUBA1B;ACTR1A;PPP3CB;CASP7;TUBA1A;UQCRFS1;RAC1;HRAS;RAB8A;COX8A;TUBB;SIGMAR1;GPX7;NDUFC1;TRAF2;WIPI1;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;PLCB1;SLC25A5;SLC25A4;NDUFB9;DCTN5;NDUFB7;TOMM40;NDUFB6;DCTN1;NDUFB4;NDUFB3;DCTN3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;TANK;HSD17B10;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;NRAS;PSMB5;ATP5F1B;PSMB2;PSMB3;PSMB1;MFN2;MAPK1;BAK1;BID;NDUFA8;ATP5PF;NDUFA6;ATP5PD;NDUFA5;NDUFA4;BAD;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;TUBB4B;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;MAPK13;SOD1;PSMC5;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;BAX;TARDBP;ACTR10
Alzheimer disease	141/369	1.43715784349899e-27	7.37741026329483e-26	0	0	3.55921958199007	219.985147642481	NDUFA12;NDUFA10;ARAF;COX6A1;TNF;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;PSMD3;CAPN2;AKT1;MAP2K1;MAP2K2;CSNK2A2;SDHC;SDHD;SDHB;TUBA4A;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;PPID;ATF4;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;ITPR3;UQCRH;ATP5MC1;APH1A;KLC2;ATG101;FADD;CYC1;NAE1;NDUFV2;NDUFV1;EIF2AK2;EIF2S1;NFKB1;SEM1;CDK5;UQCRQ;CYCS;CALM3;CALM1;CALM2;COX7B;COX4I1;ATP2A3;PIK3CD;COX7C;TUBA1C;PPP3CB;TUBA1B;CASP7;TUBA1A;UQCRFS1;HRAS;COX8A;CHUK;TUBB;NDUFC1;TRAF2;WIPI1;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;PLCB1;SLC25A5;GAPDH;SLC25A4;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;HSD17B10;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;NRAS;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;MAPK1;BID;ATP5PF;NDUFA8;ATP5PD;NDUFA6;NDUFA5;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;ATP5F1E;UQCRHL;PSMC5;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2
Oxidative phosphorylation	72/133	2.04516841533681e-25	8.89224682769569e-24	0	0	6.70188180190109	380.996264966444	COX7B;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;ATP6V1E1;COX8A;ATP6V0B;SDHC;NDUFC1;SDHD;SDHB;COX6B1;COX7A2L;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;NDUFS5;NDUFS4;UQCRC1;ATP6V1B2;NDUFS3;ATP6V0D1;ATP6V0C;NDUFB9;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1B;CYC1;NDUFV2;ATP5MG;ATP6V1D;NDUFV1;ATP5MF;ATP5ME;ATP6V1F;ATP5PF;NDUFA8;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;UQCRQ;NDUFAB1
Cell cycle	69/124	2.30967450070018e-25	8.89224682769569e-24	0	0	7.11863972159473	403.822782298102	YWHAE;CDKN1A;MCM7;YWHAB;BUB1B;CDC20;CCND3;CDC23;PTTG1;YWHAQ;CDC26;CHEK2;CHEK1;SKP2;YWHAG;YWHAH;CDC25C;SMC1A;YWHAZ;CDC25A;CDC25B;RBX1;CCNA2;DBF4;TFDP1;CCNE2;ESPL1;TFDP2;MCM3;MCM4;MCM5;MCM6;TP53;MCM2;HDAC2;PCNA;TTK;PKMYT1;ANAPC11;CCNB2;CCNB1;FZR1;ORC6;CDC45;ORC1;ORC3;RAD21;E2F1;E2F2;BUB3;E2F4;BUB1;SMAD2;CDKN2D;TGFB1;CDKN2C;CDKN2A;PLK1;CDC7;CDC6;MAD2L2;CDK7;WEE1;CDK6;CDK4;CDK2;CDK1;MDM2;MAD2L1
DNA replication	33/36	4.1348682564039e-24	1.41504380330267e-22	0	0	61.8613138686131	3330.77315933632	PRIM2;RNASEH2C;FEN1;RNASEH2B;PCNA;RNASEH2A;MCM7;PRIM1;POLD3;RNASEH1;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC2;RPA1;RPA2;POLE4;POLA1;POLA2;POLE2;RPA3;POLE3;MCM3;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM2
Diabetic cardiomyopathy	90/203	2.8188737239263e-23	8.682131069693e-22	0	0	4.5358097330169	235.513391805321	COX7B;NDUFA12;COX4I1;NDUFA10;ATP2A3;PIK3CD;COX6A1;COX7C;PPP1CC;MPC1;MPC2;RAC2;AKT1;PDK3;UQCRFS1;RAC1;CTSD;COX8A;G6PD;PARP1;PRKCB;SDHC;NDUFC1;SDHD;SDHB;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;UQCRC1;VDAC3;PPIF;NDUFS3;VDAC2;VDAC1;PLCB1;SLC25A5;GAPDH;SLC25A4;NDUFB9;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB4;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;PDHB;COX5B;COX5A;UQCRH;ATP5MC1;PTPA;MAPK9;ATP5F1B;CYC1;NDUFV2;NDUFV1;SMAD2;ATP5PF;NDUFA8;ATP5PD;PDHA1;TGFB1;NDUFA6;NDUFA5;NDUFA4;NDUFA3;GSR;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;NFKB1;UQCRHL;PPP1CA;MAPK13;UQCRQ;NDUFAB1
