Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	104/158	6.04118518267446e-57	1.87276740662908e-54	0	0	14.5670487060215	1885.6862474315	RPL4;RPL5;RPL3;RPL32;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;MRPS18A;RPSA;MRPS18C;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;MRPL18;MRPL14;MRPL15;MRPL13;MRPL10;MRPL11;MRPL20;RPL41;MRPL28;MRPL24;MRPL21;MRPL22;RPS26;RPS25;RPS28;RPS29;RPL27A;RSL24D1;RPS24;RPS23;MRPS15;MRPS14;MRPS11;RPLP1;MRPS12;RPLP0;MRPL36;MRPL34;MRPL35;MRPL32;MRPL33;MRPL4;RPS4X;MRPL3;RPL7A;RPLP2;MRPL9;MRPS2;MRPS21;RPL13A;RPS3A;MRPS7;MRPS6;RPL37A;RPL12;RPL11;RPL36A;RPS27L;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL35A;RPL23A;RPL22L1;FAU;RPL26L1
Parkinson disease	114/249	3.28194298844126e-40	5.08701163208395e-38	0	0	6.38512739006887	580.503652971218	NDUFA11;NDUFA12;NDUFA10;UBE2L6;PARK7;UBE2L3;TXN2;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD3;PSMD1;MAP3K5;SDHC;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;VDAC2;VDAC1;UQCRC2;UBA52;ATF4;PSMD11;NDUFB10;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;HTRA2;COX7A2;TXN;UBE2J2;KLC1;UQCRH;ATP5MC1;UBB;UBC;CYC1;NDUFV3;NDUFV2;SEM1;UQCRQ;GNAS;CYCS;CALM3;BCL2L1;COX7B;COX4I1;COX7C;CASP9;UQCRFS1;COX8A;DUSP1;NDUFC1;PSMA5;PSMA6;PSMA4;NDUFS8;ADORA2A;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;MAPT;SLC25A6;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMB6;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB1;RPS27A;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PSMC4;PSMC1;NDUFAB1;PSMC2
Huntington disease	125/306	1.15030735363261e-37	1.18865093208703e-35	0	0	5.23309815773769	445.10440450752	NDUFA11;NDUFA12;NDUFA10;PSMD8;PSMD9;PSMD6;PSMD7;CREB3L3;PSMD4;PSMD3;PSMD1;AP2M1;MAP3K5;SDHC;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;VDAC2;VDAC1;UQCRC2;STX1A;PSMD11;NDUFB10;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;KLC1;UQCRH;ATP5MC1;ATG101;NRBF2;CYC1;NDUFV3;MAP2K7;NDUFV2;SEM1;UQCRQ;GNAQ;CYCS;COX7B;COX4I1;CLTB;CLTA;COX7C;CASP9;ACTR1B;UQCRFS1;IFT57;COX8A;GPX7;NDUFC1;WIPI1;WIPI2;PSMA5;PSMA6;CREB3;PSMA4;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;SLC25A6;DCTN6;BECN1;NDUFB7;DCTN2;NDUFB6;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB1;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;SOD1;PSMC4;PSMC1;NDUFAB1;PSMC2;ACTR10
Oxidative phosphorylation	75/133	1.17874768668523e-34	9.13529457181052e-33	0	0	9.65748743275421	754.47614550201	COX7B;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX7C;UQCRFS1;ATP6V1E1;COX8A;ATP6V1G1;ATP6V0E1;SDHC;NDUFC1;SDHB;COX6B1;COX7A2L;NDUFS8;PPA1;NDUFS6;NDUFS5;NDUFS4;UQCRC1;NDUFS3;NDUFS2;UQCRC2;ATP6V0D1;ATP6V0C;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1A;ATP5F1B;CYC1;NDUFV3;NDUFV2;ATP6V0E2;ATP5MG;ATP6V1D;ATP5MF;ATP5ME;ATP6V1F;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRQ;NDUFAB1
Pathways of neurodegeneration	155/475	8.73602171317512e-33	5.41633346216857e-31	0	0	3.68924453883495	272.332111654994	NDUFA11;NDUFA12;NDUFA10;ARAF;UBE2L6;PARK7;UBE2L3;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD3;PSMD1;CAPN1;MAP3K5;MAP2K3;GABARAPL2;MAP2K2;TPTEP2-CSNK1E;SDHC;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;VDAC2;VDAC1;UQCRC2;UBA52;SQSTM1;OPTN;STX1A;ATF4;PSMD11;UQCRB;NDUFB10;NDUFB11;PSMD13;ATP5MC2;PSEN2;ATP5MC3;HTRA2;CACNA1D;COX7A2;KLC1;UBE2J2;GABARAP;UQCRH;ATP5MC1;UBB;ATG101;UBC;NRBF2;FADD;CYC1;NDUFV3;MAP2K7;NDUFV2;SEM1;CDK5;UQCRQ;GNAQ;CHMP2B;CYCS;CALM3;BCL2L1;RYR2;COX7B;COX4I1;WDR41;COX7C;CASP9;ACTR1B;UQCRFS1;RAC1;IFT57;COX8A;GPX7;NDUFC1;WIPI1;WIPI2;TNFRSF1B;PSMA5;PSMA6;IL1A;PSMA4;NDUFS8;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;MAPT;SLC25A6;DCTN6;BECN1;RAB1A;NDUFB7;NDUFB6;DCTN2;NDUFB5;NDUFB4;NDUFB3;DCTN3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;TANK;HSD17B10;COX5A;PSMA7;RELA;PSMB6;NRAS;PSMB4;ATP5F1A;MAPK8;PSMB5;ATP5F1B;PSMB2;PSMB1;BAK1;RPS27A;MAPK3;NDUFA8;ATP5PF;NDUFA7;NDUFA6;ATP5PD;NDUFA5;NDUFA4;ATP5PB;BAD;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;SOD1;CCS;PSMC4;PSMC1;PSMC2;NDUFAB1;CTNNB1;ACTR10
Prion disease	109/273	6.38561718102405e-32	3.29923554352909e-30	0	0	5.00631646130475	359.597077194694	NDUFA11;NDUFA12;NCF4;NDUFA10;PSMD8;PSMD9;PSMD6;PSMD7;CREB3L3;PSMD4;PSMD3;PSMD1;PRKCD;SDHC;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;VDAC2;VDAC1;UQCRC2;ATF4;PSMD11;NDUFB10;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;CACNA1D;COX7A2;KLC1;UQCRH;ATP5MC1;STIP1;CYC1;NDUFV3;NDUFV2;SEM1;UQCRQ;CYCS;RYR2;COX7B;COX4I1;COX7C;CASP9;RAC2;UQCRFS1;RAC1;COX8A;NDUFC1;PSMA5;IL1A;PSMA6;CREB3;PSMA4;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;SLC25A6;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB1;MAPK3;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;SOD1;PSMC4;PSMC1;NDUFAB1;PSMC2;HSPA1A
Amyotrophic lateral sclerosis	127/364	3.54186286064932e-30	1.56853926685898e-28	0	0	4.05098974025066	274.709362032138	NDUFA11;NDUFA12;NDUFA10;ACTB;ACTG1;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD3;PSMD1;MAP3K5;MAP2K3;GABARAPL2;SDHC;SDHB;COX6B1;COX7A2L;UQCRC1;SRSF3;VDAC1;UQCRC2;PFN1;SQSTM1;OPTN;ATF4;PSMD11;NDUFB10;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;KLC1;GABARAP;UQCRH;ATP5MC1;ATG101;NRBF2;CYC1;NDUFV3;NDUFV2;CHCHD10;SEM1;UQCRQ;CHMP2B;CYCS;BCL2L1;COX7B;COX4I1;WDR41;COX7C;CASP9;ACTR1B;CASP1;ANXA7;UQCRFS1;RAC1;COX8A;GPX7;NDUFC1;WIPI1;WIPI2;TNFRSF1B;PSMA5;PSMA6;PSMA4;NDUFS8;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;DCTN6;BECN1;RAB1A;NDUFB7;DCTN2;NDUFB6;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMA7;PSMB6;ATP5F1A;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB1;UBQLN4;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;SOD1;CCS;PSMC4;PSMC1;NDUFAB1;PSMC2;ACTR10
Thermogenesis	95/232	5.51546675232143e-29	2.13724336652456e-27	0	0	5.19983556244548	338.339839829193	COX7B;SMARCB1;NDUFA11;NDUFA12;COX4I1;NDUFA10;PRKAG1;COX7C;ACTB;ACTG1;CREB3L3;RPS6KA1;UQCRFS1;COA6;MAP3K5;COA5;COX8A;MAP2K3;RPS6;SIRT6;SDHC;NDUFC1;SDHB;COX6B1;CREB3;COX7A2L;NDUFS8;NDUFS6;NDUFS5;AKT1S1;NDUFS4;UQCRC1;NDUFS3;NDUFS2;PPARG;UQCRC2;SOS1;NDUFB7;COX16;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1A;NRAS;ATP5F1B;COX14;CYC1;NDUFV3;SLC25A20;NDUFV2;ATP5MG;ATP5MF;ATP5ME;COA4;ATP5PF;COA3;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;NDUFAF8;UQCRQ;NDUFAB1;RPS6KB2;GNAS;NDUFAF3;NDUFAF1;COX20
Alzheimer disease	123/369	3.67465364317304e-27	1.26571403264849e-25	0	0	3.7713228894691	229.554158716905	NDUFA11;NDUFA12;NDUFA10;ARAF;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;AKT2;PSMD3;PSMD1;CAPN1;MAP3K5;MAP2K2;TPTEP2-CSNK1E;SDHC;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;VDAC2;VDAC1;UQCRC2;ATF4;PSMD11;NDUFB10;UQCRB;NDUFB11;PSMD13;ATP5MC2;PSEN2;ATP5MC3;CACNA1D;COX7A2;KLC1;RTN4;UQCRH;ATP5MC1;ATG101;FADD;NRBF2;CYC1;NDUFV3;MAP2K7;NDUFV2;SEM1;CDK5;UQCRQ;GNAQ;CYCS;CALM3;COX7B;COX4I1;COX7C;CASP9;UQCRFS1;COX8A;NDUFC1;WIPI1;WIPI2;PSMA5;IL1A;PSMA6;PSMA4;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;MAPT;GAPDH;SLC25A6;BECN1;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;HSD17B10;PSMA7;RELA;PSMB6;ATP5F1A;NRAS;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB1;APBB1;MAPK3;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PSMC4;PSMC1;NDUFAB1;PSMC2;CTNNB1
Diabetic cardiomyopathy	85/203	7.02947151016877e-27	2.17913616815232e-25	0	0	5.38434887973067	324.243798766789	RYR2;COX7B;NDUFA11;NDUFA12;COX4I1;NCF4;NDUFA10;COX7C;AKT2;MPC2;RAC2;UQCRFS1;RAC1;COX8A;PRKCD;SDHC;NDUFC1;SDHB;MMP9;TGFBR1;COX6B1;COX7A2L;NDUFS8;NDUFS6;NDUFS5;NDUFS4;UQCRC1;VDAC3;NDUFS3;VDAC2;NDUFS2;VDAC1;UQCRC2;PPARA;GAPDH;SLC25A6;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;PDHB;COX5B;COX5A;RELA;UQCRH;ATP5MC1;ATP5F1A;MAPK8;ATP5F1B;PLN;CYC1;NDUFV3;NDUFV2;ATP5PF;NDUFA8;NDUFA7;ATP5PD;PDHA1;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NOS3;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PPP1CA;MAPK13;UQCRQ;NDUFAB1
